phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/,All lessons,aside,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/chapter-1-beginner-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/python-setup-and-ides/,Setup & IDEs,aside,200,https://python.robertdevore.com/course/python-setup-and-ides/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/python-syntax-and-data-types/,Syntax & data types,aside,200,https://python.robertdevore.com/course/python-syntax-and-data-types/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/syntax-and-data-types/,Control flow,aside,200,https://python.robertdevore.com/course/syntax-and-data-types/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/functions-and-modules/,Functions & modules,aside,200,https://python.robertdevore.com/course/functions-and-modules/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/basic-error-handling/,Basic error handling,aside,200,https://python.robertdevore.com/course/basic-error-handling/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/chapter-2-intermediate-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-2-intermediate-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/object-oriented-programming/,Object-oriented Python,aside,200,https://python.robertdevore.com/course/object-oriented-programming/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/file-io-and-data-persistence/,File I/O & persistence,aside,200,https://python.robertdevore.com/course/file-io-and-data-persistence/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/virtual-environments-and-package-management/,Environments & packages,aside,200,https://python.robertdevore.com/course/virtual-environments-and-package-management/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/exceptions-and-robust-error-handling/,Robust exceptions,aside,200,https://python.robertdevore.com/course/exceptions-and-robust-error-handling/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/introduction-to-testing/,Testing,aside,200,https://python.robertdevore.com/course/introduction-to-testing/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/chapter-3-advanced-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-3-advanced-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,Data structures & algorithms,aside,200,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/generators-decorators-and-context-managers/,Generators & decorators,aside,200,https://python.robertdevore.com/course/generators-decorators-and-context-managers/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/concurrency-and-parallelism/,Concurrency,aside,200,https://python.robertdevore.com/course/concurrency-and-parallelism/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/building-and-consuming-apis/,APIs,aside,200,https://python.robertdevore.com/course/building-and-consuming-apis/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/packaging-distribution-and-best-practices/,Packaging & distribution,aside,200,https://python.robertdevore.com/course/packaging-distribution-and-best-practices/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/course-conclusion-from-python-novice-to-professional-developer/,Course conclusion,aside,200,https://python.robertdevore.com/course/course-conclusion-from-python-novice-to-professional-developer/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/chapter-1-beginner-python/,Next,nav,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,next,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Start learning,nav,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/feed/index.xml,RSS,nav,200,https://python.robertdevore.com/feed/index.xml,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/sitemap.xml,Sitemap,nav,200,https://python.robertdevore.com/sitemap.xml,0,local generated artifact,,none
baseline,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,https://python.robertdevore.com/llms.txt,llms.txt,nav,200,https://python.robertdevore.com/llms.txt,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/index.html,>_ Python Course,header,200,https://python.robertdevore.com/index.html,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/,Home,nav,200,https://python.robertdevore.com/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/,Course,nav,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Start the course,main,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/,Browse every lesson,main,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/chapter-1-beginner-python/,"01 / BEGINNER Build the foundation Set up Python, learn syntax and control flow, organize functions, and handle errors. Start Chapter 1 →",main,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/chapter-2-intermediate-python/,"02 / INTERMEDIATE Solve real problems Use objects, files, environments, robust exceptions, and automated tests. Start Chapter 2 →",main,200,https://python.robertdevore.com/course/chapter-2-intermediate-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/chapter-3-advanced-python/,"03 / ADVANCED Work like a professional Master algorithms, decorators, concurrency, APIs, packaging, and distribution. Start Chapter 3 →",main,200,https://python.robertdevore.com/course/chapter-3-advanced-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,,main,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Welcome to the Complete Python Development Course,main,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Read Article,main,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/chapter-1-beginner-python/,,main,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/chapter-1-beginner-python/,Chapter 1: Beginner Python,main,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/chapter-1-beginner-python/,Read Article,main,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/python-setup-and-ides/,,main,200,https://python.robertdevore.com/course/python-setup-and-ides/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/python-setup-and-ides/,1.1. Python Setup & IDEs,main,200,https://python.robertdevore.com/course/python-setup-and-ides/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/python-setup-and-ides/,Read Article,main,200,https://python.robertdevore.com/course/python-setup-and-ides/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/python-syntax-and-data-types/,,main,200,https://python.robertdevore.com/course/python-syntax-and-data-types/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/python-syntax-and-data-types/,1.2. Syntax & Data Types,main,200,https://python.robertdevore.com/course/python-syntax-and-data-types/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/python-syntax-and-data-types/,Read Article,main,200,https://python.robertdevore.com/course/python-syntax-and-data-types/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/syntax-and-data-types/,,main,200,https://python.robertdevore.com/course/syntax-and-data-types/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/syntax-and-data-types/,"1.3. Control Flow (If, For, While)",main,200,https://python.robertdevore.com/course/syntax-and-data-types/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/syntax-and-data-types/,Read Article,main,200,https://python.robertdevore.com/course/syntax-and-data-types/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/functions-and-modules/,,main,200,https://python.robertdevore.com/course/functions-and-modules/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/functions-and-modules/,1.4. Functions & Modules,main,200,https://python.robertdevore.com/course/functions-and-modules/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/functions-and-modules/,Read Article,main,200,https://python.robertdevore.com/course/functions-and-modules/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Start learning,nav,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/feed/index.xml,RSS,nav,200,https://python.robertdevore.com/feed/index.xml,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/sitemap.xml,Sitemap,nav,200,https://python.robertdevore.com/sitemap.xml,0,local generated artifact,,none
baseline,https://python.robertdevore.com/,https://python.robertdevore.com/llms.txt,llms.txt,nav,200,https://python.robertdevore.com/llms.txt,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/,>_ Python Course,header,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/,Home,nav,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/course/,Course,nav,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/,Home,aside,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/course/,Course,aside,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/about/,About,aside,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Start the course →,aside,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Welcome to the Complete Python Development Course,main,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/course/chapter-1-beginner-python/,Chapter 1: Beginner Python,main,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Begin with the course introduction,main,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Start learning,nav,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/feed/index.xml,RSS,nav,200,https://python.robertdevore.com/feed/index.xml,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/sitemap.xml,Sitemap,nav,200,https://python.robertdevore.com/sitemap.xml,0,local generated artifact,,none
after,https://python.robertdevore.com/about/,https://python.robertdevore.com/llms.txt,llms.txt,nav,200,https://python.robertdevore.com/llms.txt,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/,>_ Python Course,header,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/,Home,nav,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/,Course,nav,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/,All lessons,aside,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/chapter-1-beginner-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/python-setup-and-ides/,Setup & IDEs,aside,200,https://python.robertdevore.com/course/python-setup-and-ides/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/python-syntax-and-data-types/,Syntax & data types,aside,200,https://python.robertdevore.com/course/python-syntax-and-data-types/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/syntax-and-data-types/,Control flow,aside,200,https://python.robertdevore.com/course/syntax-and-data-types/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/functions-and-modules/,Functions & modules,aside,200,https://python.robertdevore.com/course/functions-and-modules/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/basic-error-handling/,Basic error handling,aside,200,https://python.robertdevore.com/course/basic-error-handling/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/chapter-2-intermediate-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-2-intermediate-python/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/object-oriented-programming/,Object-oriented Python,aside,200,https://python.robertdevore.com/course/object-oriented-programming/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/file-io-and-data-persistence/,File I/O & persistence,aside,200,https://python.robertdevore.com/course/file-io-and-data-persistence/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/virtual-environments-and-package-management/,Environments & packages,aside,200,https://python.robertdevore.com/course/virtual-environments-and-package-management/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/exceptions-and-robust-error-handling/,Robust exceptions,aside,200,https://python.robertdevore.com/course/exceptions-and-robust-error-handling/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/introduction-to-testing/,Testing,aside,200,https://python.robertdevore.com/course/introduction-to-testing/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/chapter-3-advanced-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-3-advanced-python/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,Data structures & algorithms,aside,200,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/generators-decorators-and-context-managers/,Generators & decorators,aside,200,https://python.robertdevore.com/course/generators-decorators-and-context-managers/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/concurrency-and-parallelism/,Concurrency,aside,200,https://python.robertdevore.com/course/concurrency-and-parallelism/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/building-and-consuming-apis/,APIs,aside,200,https://python.robertdevore.com/course/building-and-consuming-apis/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/packaging-distribution-and-best-practices/,Packaging & distribution,aside,200,https://python.robertdevore.com/course/packaging-distribution-and-best-practices/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/course-conclusion-from-python-novice-to-professional-developer/,Course conclusion,aside,200,https://python.robertdevore.com/course/course-conclusion-from-python-novice-to-professional-developer/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/chapter-3-advanced-python/,Previous,nav,200,https://python.robertdevore.com/course/chapter-3-advanced-python/,0,local generated artifact,prev,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/generators-decorators-and-context-managers/,Next,nav,200,https://python.robertdevore.com/course/generators-decorators-and-context-managers/,0,local generated artifact,next,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Start learning,nav,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/feed/index.xml,RSS,nav,200,https://python.robertdevore.com/feed/index.xml,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/sitemap.xml,Sitemap,nav,200,https://python.robertdevore.com/sitemap.xml,0,local generated artifact,,none
after,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,https://python.robertdevore.com/llms.txt,llms.txt,nav,200,https://python.robertdevore.com/llms.txt,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/,>_ Python Course,header,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/,Home,nav,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/,Course,nav,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/,All lessons,aside,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/chapter-1-beginner-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/python-setup-and-ides/,Setup & IDEs,aside,200,https://python.robertdevore.com/course/python-setup-and-ides/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/python-syntax-and-data-types/,Syntax & data types,aside,200,https://python.robertdevore.com/course/python-syntax-and-data-types/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/syntax-and-data-types/,Control flow,aside,200,https://python.robertdevore.com/course/syntax-and-data-types/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/functions-and-modules/,Functions & modules,aside,200,https://python.robertdevore.com/course/functions-and-modules/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/basic-error-handling/,Basic error handling,aside,200,https://python.robertdevore.com/course/basic-error-handling/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/chapter-2-intermediate-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-2-intermediate-python/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/object-oriented-programming/,Object-oriented Python,aside,200,https://python.robertdevore.com/course/object-oriented-programming/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/file-io-and-data-persistence/,File I/O & persistence,aside,200,https://python.robertdevore.com/course/file-io-and-data-persistence/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/virtual-environments-and-package-management/,Environments & packages,aside,200,https://python.robertdevore.com/course/virtual-environments-and-package-management/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/exceptions-and-robust-error-handling/,Robust exceptions,aside,200,https://python.robertdevore.com/course/exceptions-and-robust-error-handling/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/introduction-to-testing/,Testing,aside,200,https://python.robertdevore.com/course/introduction-to-testing/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/chapter-3-advanced-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-3-advanced-python/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,Data structures & algorithms,aside,200,https://python.robertdevore.com/course/advanced-data-structures-and-algorithms/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/generators-decorators-and-context-managers/,Generators & decorators,aside,200,https://python.robertdevore.com/course/generators-decorators-and-context-managers/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/concurrency-and-parallelism/,Concurrency,aside,200,https://python.robertdevore.com/course/concurrency-and-parallelism/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/building-and-consuming-apis/,APIs,aside,200,https://python.robertdevore.com/course/building-and-consuming-apis/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/packaging-distribution-and-best-practices/,Packaging & distribution,aside,200,https://python.robertdevore.com/course/packaging-distribution-and-best-practices/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/course-conclusion-from-python-novice-to-professional-developer/,Course conclusion,aside,200,https://python.robertdevore.com/course/course-conclusion-from-python-novice-to-professional-developer/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/functions-and-modules/,Previous,nav,200,https://python.robertdevore.com/course/functions-and-modules/,0,local generated artifact,prev,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/chapter-2-intermediate-python/,Next,nav,200,https://python.robertdevore.com/course/chapter-2-intermediate-python/,0,local generated artifact,next,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,Start learning,nav,200,https://python.robertdevore.com/course/welcome-to-the-complete-python-development-course/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/feed/index.xml,RSS,nav,200,https://python.robertdevore.com/feed/index.xml,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/sitemap.xml,Sitemap,nav,200,https://python.robertdevore.com/sitemap.xml,0,local generated artifact,,none
after,https://python.robertdevore.com/course/basic-error-handling/,https://python.robertdevore.com/llms.txt,llms.txt,nav,200,https://python.robertdevore.com/llms.txt,0,local generated artifact,,none
after,https://python.robertdevore.com/course/building-and-consuming-apis/,https://python.robertdevore.com/,>_ Python Course,header,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/building-and-consuming-apis/,https://python.robertdevore.com/,Home,nav,200,https://python.robertdevore.com/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/building-and-consuming-apis/,https://python.robertdevore.com/course/,Course,nav,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/building-and-consuming-apis/,https://python.robertdevore.com/about/,About,nav,200,https://python.robertdevore.com/about/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/building-and-consuming-apis/,https://python.robertdevore.com/course/,All lessons,aside,200,https://python.robertdevore.com/course/,0,local generated artifact,,none
after,https://python.robertdevore.com/course/building-and-consuming-apis/,https://python.robertdevore.com/course/chapter-1-beginner-python/,Chapter overview,aside,200,https://python.robertdevore.com/course/chapter-1-beginner-python/,0,local generated artifact,,none
